0, 13
000, 24
1, 814
10, 75
100, 6
101, 2
102, 2
103, 3
104, 3
105, 2
106, 4
107, 2
108, 4
109, 2
10998, 1
10999, 1
10s, 1
10th, 3
11, 70
110, 8
11003, 1
11009, 1
11010, 1
11014, 1
111, 2
11168, 1
112, 2
113, 2
11345, 1
114, 2
115, 2
1156, 5
116, 2
117, 2
118, 2
119, 2
11th, 4
12, 62
120, 2
1200, 2
121, 2
122, 2
123, 2
124, 2
125, 2
126, 2
127, 2
128, 2
129, 2
12th, 6
13, 44
130, 2
131, 3
1317, 1
132, 2
133, 2
134, 2
135, 2
136, 2
137, 2
138, 2
139, 2
13th, 1
14, 310
140, 2
141, 2
142, 2
143, 2
144, 2
145, 2
146, 2
147, 2
148, 2
149, 2
1499, 1
14th, 2
15, 47
150, 7
1500, 3
151, 2
152, 2
153, 2
154, 2
155, 2
156, 2
157, 2
158, 2
159, 2
15th, 3
16, 37
160, 3
161, 2
162, 2
163, 2
164, 2
165, 2
166, 2
167, 2
168, 2
169, 2
16th, 3
17, 45
170, 3
171, 2
172, 2
173, 2
174, 2
175, 2
176, 2
177, 2
1777, 1
178, 2
179, 2
17th, 2
18, 32
180, 2
181, 2
1812, 1
1817, 1
182, 2
1820, 1
1823, 1
1824, 1
1825, 1
183, 2
1837, 1
1838, 2
184, 2
1845, 1
1847, 1
185, 2
1852, 1
1853, 1
1856, 3
1858, 1
18581928, 1
186, 2
1860, 2
1861, 2
1866, 1
1869, 2
187, 2
1870, 1
1871, 5
1876, 1
188, 2
1885, 12
1886, 1
1887, 4
1888, 1
1889, 1
189, 2
1890, 2
1891, 9
1891natalor, 1
1893, 3
1894, 2
1895, 12
1896, 8
1897, 5
1898, 1
1899, 2
18th, 9
19, 29
190, 3
1900, 1
1902, 4
1903, 2
1904, 1
1905, 1
1906, 20
1907, 14
1908, 11
1909, 12
191, 3
1910, 9
1911, 13
1912, 9
1913, 349
1914, 462
1915, 499
1916, 3
1917, 2
1918, 2
192, 2
1920, 2
1921, 1
1925, 1
1926, 2
1927, 1
193, 2
1931, 1
1933, 1
1935, 1
194, 2
1940, 4
1941, 1
1944, 1
1945, 1
1946, 1
1948, 2
195, 2
1950, 2
