0, 3
00, 1
000, 57
001, 2
002, 1
1, 732
10, 82
100, 5
1000th, 1
10063, 1
101, 2
102, 2
103, 2
104, 3
105, 2
106, 2
107, 2
10722, 1
108, 3
109, 2
10th, 5
11, 28
110, 4
111, 2
1118, 1
1119, 1
112, 2
1120, 1
1121, 1
1122, 1
1123, 1
1124, 1
1125, 1
1126, 1
1129, 1
113, 2
1130, 1
1132, 1
11343, 1
11382, 1
11386, 1
114, 2
115, 2
11571, 1
11573, 1
116, 2
117, 3
11777, 2
11785, 1
11786, 1
118, 2
119, 3
11th, 6
12, 44
120, 2
12094, 2
121, 2
122, 2
123, 3
12350, 1
12351, 1
12353, 1
12354, 1
12355, 1
12356, 1
12383, 1
124, 2
12475, 1
12486, 1
12489, 1
12491, 1
12493, 1
12494, 1
12498, 1
125, 5
12500, 1
12504, 1
12505, 1
12507, 1
12510, 1
12564, 1
12567, 1
12571, 1
12572, 1
12574, 1
12576, 1
12577, 1
12579, 1
12581, 1
12586, 1
126, 2
12667, 1
127, 2
12771, 3
128, 2
12804, 1
12805, 1
12815, 1
129, 2
12900, 1
12903, 1
12909, 1
12911, 1
12949, 1
12th, 2
13, 55
130, 3
131, 2
132, 3
133, 2
134, 2
135, 2
1356, 1
136, 2
137, 2
138, 2
139, 3
13971, 1
13th, 9
14, 50
140, 2
141, 2
14119, 1
14120, 1
14122, 1
14124, 1
14125, 1
14126, 1
14127, 1
14129, 1
14131, 1
14132, 1
14133, 1
14134, 1
14135, 1
14136, 1
14137, 1
14138, 1
14139, 1
14140, 1
14142, 1
14143, 1
14144, 1
14145, 1
142, 2
1420, 1
143, 2
144, 2
145, 3
146, 2
14613, 1
14614, 1
1469, 1
147, 2
148, 2
14841, 1
149, 2
1498, 1
14dhulia, 1
14th, 9
15, 41
150, 6
151, 2
152, 2
153, 2
1538, 1
154, 2
155, 4
156, 2
1565, 1
1566, 1
1567, 1
1568, 1
1569, 1
157, 2
1570, 1
1571, 1
1572, 1
158, 2
159, 2
15th, 6
16, 46
160, 3
161, 2
162, 2
163, 2
1631, 1
1632, 1
1633, 1
1634, 1
1635, 1
164, 2
