0, 5
00, 3
000, 59
03, 1
055, 1
066, 1
09, 1
1, 583
10, 80
100, 7
10091, 1
10094, 1
10096, 1
10097, 1
101, 2
10107, 1
10108, 1
10114, 1
10115, 1
10116, 1
10117, 1
10118, 1
102, 2
103, 2
10328, 1
104, 2
10468, 1
10469, 1
105, 2
106, 2
107, 2
108, 3
109, 2
10th, 5
11, 38
110, 2
11035, 1
11036, 1
111, 2
111a, 1
112, 2
113, 2
11332, 1
114, 2
115, 2
11587, 1
116, 2
117, 3
118, 2
119, 2
12, 41
120, 2
121, 2
122, 2
123, 2
124, 2
124a, 3
125, 2
126, 3
127, 2
128, 2
129, 2
12th, 6
13, 21
130, 3
131, 3
132, 2
133, 2
134, 2
135, 2
136, 2
137, 2
138, 2
139, 2
14, 17
140, 3
141, 2
142, 2
143, 2
144, 2
145, 3
146, 2
147, 2
148, 3
149, 2
15, 234
150, 6
151, 2
152, 2
153, 2
1533, 1
154, 2
155, 2
156, 2
157, 2
158, 2
159, 2
15august, 82
15th, 7
16, 18
160, 2
161, 2
162, 2
163, 2
164, 2
165, 2
166, 2
167, 2
168, 2
169, 2
16th, 1
17, 20
170, 2
171, 2
172, 2
173, 2
174, 2
175, 3
176, 3
177, 3
1774, 1
178, 2
1781, 1
179, 3
17th, 2
18, 10
180, 3
181, 2
1814, 2
182, 4
1824, 1
183, 3
1830, 1
1833, 1
1838, 1
184, 2
1845, 1
1848, 1
185, 2
1853, 1
1855, 1
1856, 1
1857, 1
186, 2
1861, 2
1869, 2
187, 2
1872, 3
1873, 1
1874, 1
1875, 1
1879, 1
188, 3
1880, 1
1882, 1
1888, 1
1889, 2
188l, 1
189, 2
1890, 1
1894, 1
1896, 2
1897, 2
1898, 2
1899, 1
19, 21
190, 2
1904, 1
1906, 1
1908, 1
1909, 2
191, 2
1910, 1
1911, 1
1912, 1
1913, 1
1914, 4
1915, 5
1916, 2
1917, 2
1918, 6
1919, 6
192, 2
1920, 23
1921, 18
1922, 19
1923, 16
1924, 1029
1925, 1
1926, 4
1929, 1
192i, 1
193, 2
1934, 1
1936, 1
1937, 2
1938, 1
194, 2
1940, 1
1941, 1
1942, 2
1944, 1
1946, 2
1948, 2
195, 2
1950, 1
1951, 3
1953, 2
1957, 1
1958, 1
1959, 1
196, 2
197, 2
1974, 1
198, 2
1980, 1
199, 2
19th, 5
1gujarat, 1
1not, 1
1st, 1
1vide, 1
2, 366
20, 21
200, 6
201, 2
202, 2
203, 2
204, 2
205, 2
206, 2
207, 2
208, 2
209, 2
20th, 1
21, 14
210, 2
211, 2
212, 2
213, 2
214, 2
215, 2
216, 2
217, 2
2170, 1
218, 2
219, 2
21st, 2
22, 287
220, 2
221, 2
222, 2
223, 2
224, 2
225, 2
226, 2
227, 2
228, 2
229, 3
22nd, 2
23, 17
230, 3
231, 2
232, 2
233, 2
234, 2
235, 2
236, 2
237, 3
238, 2
239, 2
24, 31
240, 2
241, 2
242, 3
243, 2
244, 2
245, 2
246, 3
247, 2
248, 2
249, 2
24per, 1
25, 38
250, 5
251, 2
252, 2
253, 2
254, 2
255, 3
256, 2
257, 2
258, 2
259, 2
25th, 1
26, 23
260, 2
261, 2
262, 2
263, 2
264, 2
265, 2
266, 2
267, 2
268, 2
269, 2
26th, 2
27, 32
270, 2
271, 2
272, 2
273, 2
274, 2
275, 3
276, 2
277, 2
278, 2
279, 2
28, 273
280, 2
281, 2
282, 2
2821, 1
283, 2
284, 2
2848, 1
285, 2
286, 2
287, 2
288, 2
289, 2
28th, 1
29, 40
290, 2
291, 2
292, 2
293, 2
294, 2
295, 1
296, 1
297, 1
298, 1
299, 1
29th, 2
2akali, 1
2continuing, 1
2nd, 1
3, 227
30, 30
300, 7
301, 1
302, 1
303, 1
304, 1
305, 1
306, 1
307, 1
308, 1
309, 1
30th, 3
31, 17
310, 1
311, 1
312, 1
313, 1
314, 1
315, 1
316, 1
317, 1
3179, 1
318, 1
3180, 1
319, 1
32, 2
320, 1
321, 1
322, 1
323, 1
324, 1
325, 1
326, 1
327, 1
32776, 1
328, 1
329, 1
33, 4
330, 1
33013, 1
331, 1
332, 2
333, 1
334, 1
335, 1
336, 1
337, 1
338, 1
339, 1
34, 4
340, 1
341, 1
342, 1
343, 1
344, 1
345, 1
346, 1
347, 1
348, 1
349, 1
34i, 1
35, 3
350, 2
351, 1
352, 1
353, 1
354, 1
355, 1
356, 1
357, 1
358, 1
359, 1
36, 3
360, 1
361, 2
362, 1
3625, 1
363, 1
364, 1
365, 1
366, 1
367, 1
368, 1
369, 1
37, 6
370, 1
371, 1
372, 1
373, 1
374, 1
375, 4
376, 1
377, 1
378, 1
379, 1
38, 3
380, 1
381, 2
382, 1
383, 1
384, 1
385, 1
386, 1
387, 1
388, 1
389, 1
39, 2
390, 1
391, 1
392, 1
393, 3
393a, 1
394, 1
395, 1
396, 1
397, 1
398, 1
399, 1
3and, 1
4, 142
40, 7
400, 2
401, 1
402, 1
403, 1
404, 1
405, 1
406, 1
407, 2
408, 1
409, 1
41, 2
410, 1
411, 1
412, 1
413, 1
414, 1
415, 1
416, 1
417, 1
418, 1
419, 1
42, 2
420, 1
421, 1
422, 1
423, 1
424, 1
425, 1
426, 1
427, 1
428, 1
429, 1
42per, 1
43, 2
430, 1
431, 1
4316, 1
4317, 1
432, 1
433, 1
434, 1
435, 1
436, 1
437, 1
438, 1
439, 1
44, 2
440, 1
441, 1
442, 2
443, 2
444, 2
445, 2
446, 2
447, 2
448, 2
449, 2
45, 2
450, 7
451, 2
452, 3
453, 2
454, 1
455, 1
456, 1
457, 1
458, 1
459, 1
46, 2
460, 1
461, 1
462, 1
463, 1
464, 1
465, 1
466, 1
467, 1
468, 1
469, 1
4694, 1
47, 3
470, 1
471, 1
472, 1
473, 1
474, 1
475, 1
476, 1
477, 1
478, 1
479, 1
48, 3
480, 1
481, 1
482, 1
483, 1
484, 1
485, 1
4857, 1
4858, 1
4859, 1
486, 1
4860, 1
487, 1
488, 1
489, 1
49, 2
490, 1
491, 1
492, 1
493, 1
494, 1
495, 1
496, 1
4960, 1
497, 1
498, 1
499, 1
4th, 1
5, 138
50, 25
500, 15
501, 1
502, 1
503, 1
504, 1
505, 1
506, 1
507, 1
51, 2
5177, 1
52, 2
53, 2
54, 3
547, 1
548, 1
55, 2
56, 2
5673, 1
57, 2
5732, 1
58, 2
59, 2
5924, 1
5995, 1
5996, 1
5th, 2
6, 164
60, 3
600, 1
6009, 1
601, 1
6010, 1
6011, 1
6012, 1
6013, 1
6014, 1
6015, 1
6016, 1
6017, 1
6018, 1
6019, 1
6020, 1
6021, 1
6023, 1
6024, 1
6025, 1
6026, 1
6027, 1
6028, 1
6046, 1
6047, 1
61, 2
62, 3
63, 2
64, 2
65, 2
66, 2
67, 6
676, 1
68, 2
6833, 1
69, 2
7, 98
70, 3
71, 2
72, 2
73, 3
74, 2
75, 4
76, 2
77, 3
7753, 1
78, 2
789, 1
79, 2
790, 1
7a, 1
7b, 1
7th, 1
8, 70
80, 3
800, 3
81, 3
82, 2
83, 3
84, 3
85, 2
86, 2
87, 2
875, 1
88, 2
8811, 2
8844, 1
89, 2
8988, 1
8990, 1
8993, 1
8th, 1
9, 28
90, 4
9000, 1
9002, 2
9003, 1
9004, 1
9005, 1
9007, 1
91, 2
92, 2
924, 2
92nd, 1
93, 2
9309, 1
94, 2
95, 2
9546, 1
9547, 1
96, 3
97, 2
98, 2
99, 3
9978, 2
9989, 1
99a, 1
9th, 1
a, 3467
aavka, 1
aavkar, 2
aavkardayak, 1
aavkarlayak, 1
aback, 2
aband, 1
abandon, 6
abandoned, 8
abandoning, 2
abandonment, 2
abashed, 1
abbas, 17
abdicated, 1
abdul, 7
abdulla, 1
abdur, 1
aberrations, 2
abhechandbhai, 4
abhor, 1
abid, 1
abide, 3
abides, 1
abiding, 1
abilities, 2
ability, 31
abject, 1
able, 118
ables, 1
ablest, 1
ableto, 1
aboard, 1
abode, 1
