0, 1
00, 1
000, 32
09, 1
1, 911
10, 55
100, 6
101, 2
102, 2
103, 3
104, 3
105, 2
10577, 1
106, 2
107, 2
10704, 1
108, 2
10830, 1
10836, 1
10837, 1
10840, 1
109, 2
10931, 1
11, 327
110, 4
11020, 1
111, 2
112, 2
11246, 1
11247, 1
11249, 1
113, 2
11342, 1
11378, 1
114, 2
114th, 1
115, 2
116, 2
117, 2
118, 3
119, 2
11th, 1
12, 107
120, 3
12083, 2
12087, 1
12088, 1
121, 2
12174, 1
122, 2
123, 2
12319, 1
12381, 1
124, 2
125, 4
126, 2
1260, 1
1265, 1
127, 2
128, 3
129, 2
13, 42
130, 3
131, 2
132, 2
13288, 1
133, 2
134, 3
135, 2
136, 2
137, 2
138, 2
139, 3
13th, 5
14, 36
140, 2
141, 2
142, 2
143, 3
144, 2
145, 2
146, 2
147, 2
148, 2
1489, 1
149, 2
14th, 3
15, 42
150, 3
151, 2
152, 2
153, 2
154, 2
155, 4
1556, 1
156, 3
1563, 1
1564, 1
157, 2
158, 3
159, 3
15th, 3
16, 41
160, 2
161, 2
1615, 1
162, 2
163, 2
164, 2
165, 2
166, 2
167, 2
168, 2
169, 2
16th, 4
17, 32
170, 2
171, 2
172, 2
1720, 1
173, 3
1733, 1
174, 3
175, 2
176, 2
177, 2
1776, 1
178, 3
1785, 1
1787, 1
179, 2
17s, 1
17th, 3
18, 49
180, 2
181, 2
182, 2
183, 2
1838, 1
184, 2
185, 2
1850, 1
186, 2
187, 3
188, 4
1883, 1
189, 2
1894, 1
1899, 1
19, 38
190, 2
1904, 1
1905, 1
1906, 1
1909, 1
191, 2
1910, 1
1912, 3
1913, 1
1914, 3
1915, 4
1919, 2
192, 2
1920, 7
1921, 4
1922, 1
1924, 4
1925, 3
1925september, 1
1926, 761
1927, 262
1928, 1
193, 2
194, 2
195, 2
1955, 1
196, 3
19627, 1
197, 2
19729, 1
19730, 1
19731, 1
19732, 1
19733, 1
19734, 1
19735, 1
19736, 1
19737, 1
19738, 1
19739, 1
19740, 1
19742, 1
19743, 1
19744, 1
19746, 1
19747, 1
19748, 1
19749, 1
19750, 1
19751, 1
19752, 1
19753, 1
19754, 1
19755, 1
19756, 1
19757, 1
19758, 1
19759, 1
19760, 1
19761, 1
19762, 1
19763, 1
19764, 1
19765, 1
19766, 1
19767, 1
19768, 1
198, 2
1983, 13
199, 2
1996, 1
19962, 1
19965, 1
19967, 1
19968, 1
19969, 1
19970, 1
19th, 2
1as, 1
1hind, 1
1s, 1
1st, 3
1vide, 10
2, 452
20, 48
200, 6
201, 2
202, 2
203, 2
204, 2
205, 2
206, 2
207, 2
208, 2
209, 2
20s, 2
20th, 6
21, 37
210, 2
211, 2
212, 1
213, 1
214, 1
215, 1
216, 1
217, 1
218, 1
219, 1
21st, 4
22, 37
220, 1
221, 1
222, 2
223, 1
224, 1
225, 1
226, 1
227, 1
228, 1
229, 1
22nd, 1
23, 34
230, 1
231, 1
232, 1
233, 1
234, 1
235, 1
2351, 1
2353, 1
236, 1
237, 1
238, 1
239, 1
23rd, 6
24, 37
240, 1
241, 1
242, 1
243, 1
244, 2
245, 1
246, 1
247, 1
248, 1
249, 1
24th, 1
25, 46
250, 3
251, 1
252, 1
253, 1
254, 1
255, 1
256, 1
257, 1
258, 1
259, 1
25th, 1
26, 36
260, 1
261, 1
262, 1
263, 1
264, 1
265, 1
266, 1
267, 1
268, 1
269, 1
27, 35
270, 1
271, 1
272, 1
273, 1
274, 1
275, 2
276, 1
277, 1
278, 1
279, 1
28, 32
280, 1
281, 1
282, 1
283, 1
284, 1
285, 1
286, 1
287, 1
2877, 1
2878, 1
288, 1
289, 1
28th, 1
29, 23
290, 1
291, 1
292, 1
293, 1
294, 1
295, 1
296, 1
297, 1
298, 1
299, 1
2as, 1
2in, 1
2nd, 5
2s, 1
2vide, 1
3, 295
30, 31
300, 1
301, 1
302, 1
303, 1
304, 1
305, 1
306, 1
307, 1
308, 1
309, 1
30s, 1
30th, 2
31, 15
310, 1
311, 1
312, 1
313, 1
314, 1
315, 1
316, 1
317, 1
318, 2
319, 1
32, 11
320, 1
3200, 1
3201, 1
3208, 1
321, 1
3217, 1
322, 1
32231, 1
32245, 1
323, 1
324, 1
325, 1
326, 1
327, 1
328, 1
32892, 1
329, 1
32906, 1
32912, 1
32940, 1
32979, 1
33, 9
330, 1
331, 1
332, 1
333, 1
334, 1
335, 1
336, 1
337, 1
338, 1
339, 1
34, 12
340, 1
341, 1
342, 1
343, 1
344, 1
345, 1
346, 1
347, 1
348, 1
349, 1
35, 11
350, 2
351, 1
352, 1
353, 1
354, 1
355, 1
356, 1
357, 2
358, 1
359, 1
36, 10
360, 1
361, 1
362, 1
3629, 1
363, 2
3630, 1
3631, 1
3632, 1
364, 1
365, 1
366, 1
367, 1
368, 1
369, 1
37, 253
370, 1
371, 1
372, 1
373, 1
374, 1
375, 2
376, 1
377, 1
378, 1
379, 1
38, 7
380, 1
381, 1
382, 1
383, 1
384, 1
385, 1
386, 1
387, 1
388, 1
389, 1
39, 8
390, 1
391, 1
392, 1
393, 1
394, 1
395, 1
396, 1
397, 1
398, 1
399, 1
3describes, 1
3rd, 1
3vide, 2
4, 184
40, 15
400, 1
401, 1
4011, 1
402, 1
403, 1
404, 1
405, 1
406, 1
407, 2
408, 1
409, 1
41, 7
410, 1
411, 1
412, 1
413, 1
414, 1
415, 1
416, 1
417, 1
418, 1
419, 1
42, 10
420, 1
421, 1
422, 1
423, 1
424, 1
425, 1
426, 1
427, 1
428, 1
429, 1
43, 6
430, 1
431, 1
432, 1
433, 1
434, 1
435, 1
436, 1
4367, 1
437, 1
438, 1
439, 1
44, 5
440, 1
441, 1
442, 1
443, 1
444, 1
445, 1
446, 1
447, 1
448, 1
449, 1
45, 4
450, 1
4505, 1
451, 1
452, 1
453, 1
454, 2
455, 1
456, 1
457, 1
458, 1
459, 1
46, 8
460, 1
461, 1
462, 1
463, 1
464, 1
465, 1
466, 1
467, 1
468, 1
469, 1
47, 5
470, 1
471, 1
472, 2
473, 2
474, 1
475, 1
476, 1
477, 1
478, 1
479, 1
48, 4
480, 1
481, 1
482, 1
483, 1
484, 1
485, 1
486, 1
487, 1
488, 1
489, 1
49, 5
490, 1
