0, 22
00, 2
000, 58
0106, 1
0150, 1
029, 2
033, 1
036, 1
052, 2
063, 1
088, 2
09, 1
1, 593
10, 49
100, 13
1000, 1
101, 3
102, 2
103, 3
104, 3
105, 4
106, 2
107, 2
10754, 1
10766, 1
10773, 1
10775, 1
10778, 1
108, 2
10853, 1
10865, 1
10869, 1
10871, 1
10872, 1
10879, 1
10883, 1
10884, 1
10885, 1
10888, 2
10889, 1
10890, 1
10899, 1
109, 2
10902, 1
10912, 1
10913, 1
10917, 2
10922, 1
10923, 1
10927, 1
10929, 1
10932, 1
10935, 1
10936, 1
10938, 1
10942, 3
10943, 1
10944, 1
10946, 1
10949, 1
10954, 1
10th, 1
11, 65
110, 4
11026, 1
11057, 1
11069, 1
11070, 2
11071, 1
11073, 2
111, 2
11120, 1
11127, 1
11128, 1
11173, 1
11174, 2
11177, 1
1118, 2
11182, 1
11184, 1
11188, 1
11190, 1
11191, 1
11192, 1
11193, 1
11194, 1
11195r, 1
11196, 1
11198, 1
11199, 1
112, 3
11226, 1
11263, 1
113, 3
11312, 1
11313, 1
11314, 1
11316, 2
11317, 1
11318, 1
11319, 1
11341, 1
11342, 1
11346, 1
11347, 1
11352, 1
11353, 1
11354, 1
11357, 1
11358, 1
11361, 1
11369, 1
11370, 1
11372, 1
114, 2
115, 3
11586, 1
116, 2
117, 3
118, 2
119, 2
11958, 1
11959, 1
11960, 1
11th, 1
12, 44
120, 2
12024, 1
12051, 1
12052, 1
12059, 1
12060, 1
12061, 1
12095, 1
121, 3
12124, 1
12125, 1
12126, 1
12127, 2
12128, 2
12129, 1
12133, 1
12162, 1
12166, 1
12184, 1
12186, 1
12187, 1
12189, 1
122, 2
123, 3
124, 2
12416, 2
12432, 1
12434, 1
12444, 1
12458, 1
12459, 1
12461, 1
12462, 1
12465, 2
12466, 1
12467, 1
12468, 1
12471, 1
12474, 1
125, 2
126, 2
127, 2
128, 2
129, 2
12th, 1
13, 31
130, 2
131, 2
132, 2
133, 2
134, 3
135, 2
136, 2
137, 2
138, 2
139, 2
13th, 7
14, 24
140, 2
141, 2
142, 2
143, 2
144, 2
145, 2
146, 2
147, 2
148, 2
149, 2
14th, 2
15, 26
150, 3
151, 2
152, 2
153, 2
154, 3
155, 2
1558, 1
156, 2
157, 2
158, 2
159, 2
15th, 3
16, 31
160, 3
161, 2
16166, 1
162, 2
163, 4
164, 4
1647, 1
165, 2
166, 2
167, 2
168, 2
169, 2
16th, 4
17, 33
170, 5
171, 2
17123, 1
172, 3
173, 2
174, 2
175, 4
176, 2
177, 2
178, 2
179, 2
17th, 2
18, 19
180, 2
181, 2
182, 2
1821, 1
183, 2
184, 2
185, 2
186, 2
187, 2
1875, 1
188, 2
189, 2
1896, 2
18th, 1
19, 26
190, 3
1902, 1
1903, 1
1904, 3
1906, 1
1907, 2
1908, 1
1909, 2
191, 2
1910, 1
1911, 1
1913, 2
1914, 3
1915, 4
1918, 1
1919, 2
192, 4
1920, 8
1921, 10
1922, 2
1923, 3
1924, 4
1925, 14
1926, 1204
1926what, 1
193, 2
194, 2
19400, 1
19409, 1
19410, 1
19411, 1
19412, 1
19413, 1
19414, 1
19415, 1
19416, 1
19417, 1
19418, 1
19420, 1
19421, 1
19422, 1
19423, 1
19424, 1
19425, 1
19426, 1
19427, 1
19428, 1
19429, 1
19430, 1
19431, 1
19432, 1
19433, 1
19434, 1
19435, 1
19436, 1
19437, 1
19438, 1
19439, 1
19440, 1
19441, 1
19442, 1
19443, 1
19444, 1
19445, 1
19446, 1
19447, 1
19448, 1
19450, 1
19451, 1
19452, 1
19453, 1
19454, 1
19455, 1
19456, 1
19457, 1
19458, 1
19459, 1
19460, 1
19461, 1
19462, 1
19463, 1
19464, 1
19465, 1
19466, 1
19467, 1
19468, 1
19469, 1
19470, 1
19471, 1
19472, 1
19474, 1
19475, 1
19476, 1
19477, 2
19478, 1
19479, 1
19480, 1
19481, 1
19482, 1
19484, 1
19485, 1
19486, 1
19488, 1
19489, 1
19490, 1
19491, 1
19492, 1
19493, 1
19494, 1
19495, 1
19496, 1
19497, 1
19498, 1
19499, 1
195, 2
19500, 1
19501, 1
19502, 1
19503, 1
19504, 1
19505, 1
19506, 1
19507, 1
19508, 1
19509, 1
19510, 1
19511, 1
19512, 1
19513, 1
19515, 1
19516, 1
19517, 1
19518, 1
19519, 1
19520, 1
19521, 1
19522, 1
19523, 2
19524, 1
19525, 1
19526, 1
19527, 1
19528, 1
19529, 1
19531, 1
19532, 1
19533, 1
19534, 1
19535, 1
19536, 1
19537, 1
19538, 1
19539, 1
19540, 1
19541, 1
19542, 1
19543, 1
19545, 1
19546, 1
19547, 1
19548, 1
19549, 1
19550, 1
19551, 1
19552, 1
19553, 1
19554, 1
19555, 1
19556, 1
19557, 1
19558, 1
19561, 1
19562, 1
19563, 1
19564, 1
19565, 1
19566, 1
19567, 1
19568, 1
19569, 1
19570, 1
19571, 1
19573, 1
19574, 1
19575, 1
19576, 1
19577, 1
19578, 1
19579, 1
19580, 1
19581, 1
19582, 1
19583, 1
19584, 1
19585, 2
19586, 1
19587, 1
19588, 1
19589, 1
19590, 1
19591, 1
19592, 1
19593, 1
19594, 1
19595, 1
19596, 1
19597, 1
19598, 1
19599, 1
196, 2
19600, 1
19602, 1
19603, 1
19604, 1
19605, 1
19606, 1
19610, 1
19611, 1
19612, 1
19613, 1
19614, 1
19615, 1
19616, 1
19617, 1
19618, 1
19619, 1
19620, 1
19621, 1
19622, 1
19623, 1
19624, 1
19625, 1
19626, 1
19628, 1
19629, 1
19630, 1
19631, 1
19633, 1
19634, 1
19635, 1
19636, 1
19637, 1
19638, 1
19639, 1
19640, 1
19641, 1
19642, 1
19643, 1
19644, 1
19645, 1
19646, 1
19647, 1
19648, 1
19649, 1
19650, 1
19652, 1
19653, 1
19654, 1
19655, 1
19656, 2
19657, 1
197, 2
198, 2
1982, 13
19890, 1
19891, 1
19892, 1
19893, 1
19894, 1
19895, 1
19896, 1
19897, 1
19898, 1
19899, 1
199, 2
19901, 1
19902, 1
19903, 1
19904, 1
19905, 1
19906, 1
19907, 1
19908, 1
19909, 1
19910, 1
19911, 1
19912, 1
19913, 1
19914, 1
19916, 1
19917, 1
19918, 1
19919, 1
19921, 1
19922, 1
19923, 1
19924, 1
19925, 1
19926, 1
19th, 5
1st, 5
2, 566
20, 38
200, 4
201, 2
202, 2
203, 2
204, 2
2043, 1
205, 2
206, 2
207, 2
208, 2
209, 2
20th, 2
21, 22
210, 2
211, 3
212, 2
213, 2
214, 2
215, 2
216, 2
217, 2
218, 2
219, 2
21st, 4
22, 46
220, 4
221, 2
222, 3
223, 2
224, 2
225, 2
226, 2
227, 2
228, 2
229, 2
22nd, 16
23, 58
230, 2
231, 2
232, 2
233, 2
234, 2
235, 2
2352, 1
236, 3
237, 2
238, 2
239, 2
24, 49
240, 2
241, 2
242, 2
243, 2
244, 2
245, 2
2458, 1
246, 3
247, 2
248, 2
249, 2
24th, 1
25, 33
250, 4
251, 2
252, 2
253, 2
254, 2
255, 2
256, 2
257, 2
258, 2
259, 2
25th, 5
26, 25
260, 2
261, 3
262, 2
263, 2
264, 2
265, 3
266, 2
267, 2
268, 2
2683, 1
269, 2
26th, 11
27, 29
270, 2
271, 2
272, 2
273, 2
274, 2
2743, 1
275, 4
276, 2
277, 2
278, 2
279, 2
28, 20
280, 2
2800, 1
281, 2
282, 2
283, 2
284, 2
285, 2
286, 2
2861, 1
2862, 1
2864, 1
2865, 1
2866, 1
2867, 1
287, 2
288, 3
289, 2
29, 19
290, 2
291, 2
292, 2
293, 2
294, 3
295, 3
296, 2
297, 2
298, 2
299, 2
29th, 3
2nd, 1
3, 190
30, 47
300, 5
301, 2
302, 2
303, 2
304, 2
305, 2
306, 2
307, 2
308, 2
309, 2
30th, 2
31, 7
310, 2
311, 2
312, 2
313, 2
314, 2
315, 2
316, 2
317, 2
318, 2
3182, 1
319, 2
3192, 1
3199, 1
31st, 2
32, 6
320, 2
321, 2
322, 2
32220, 1
32239, 1
32243, 1
32248, 1
32250, 1
32253, 1
323, 2
32319, 1
324, 2
325, 2
326, 2
327, 2
32784, 1
328, 2
329, 2
33, 5
330, 2
33038, 1
331, 2
332, 2
333, 2
334, 2
335, 2
336, 2
337, 2
338, 2
339, 2
34, 10
340, 2
341, 3
342, 2
343, 2
344, 2
345, 2
346, 2
347, 2
348, 3
349, 2
34th, 1
35, 240
350, 3
351, 2
352, 2
353, 2
354, 2
355, 2
356, 2
357, 2
358, 2
359, 2
36, 3
360, 2
361, 2
362, 2
363, 2
364, 2
365, 4
366, 2
367, 2
368, 2
369, 2
37, 2
370, 2
371, 2
372, 2
373, 2
374, 2
375, 2
376, 2
377, 2
378, 2
379, 2
38, 2
380, 2
381, 2
3813, 1
382, 2
383, 2
384, 2
385, 2
386, 2
387, 2
388, 2
389, 2
39, 2
390, 2
391, 2
392, 2
393, 2
394, 2
395, 2
396, 2
397, 2
398, 2
399, 2
3rd, 6
4, 158
40, 7
400, 4
401, 2
402, 2
403, 2
404, 2
405, 3
406, 2
407, 2
408, 2
409, 2
41, 6
410, 3
411, 2
412, 2
413, 2
414, 2
415, 2
416, 2
417, 2
418, 2
419, 2
42, 3
420, 2
421, 2
422, 2
423, 3
424, 2
425, 2
426, 2
427, 2
428, 2
429, 2
43, 2
430, 4
431, 2
432, 2
433, 3
434, 2
435, 2
436, 2
4362, 1
4363, 1
4364, 1
437, 2
438, 2
439, 2
44, 4
440, 2
441, 2
442, 2
443, 2
444, 2
4444, 1
445, 2
446, 2
447, 2
